Month,Iowa Leading Indicator Index,Avg Weekly Manufacturing Hours,Residential Building Permits,New Orders Index,Avg Weekly Unemployment Claims,Yield Spread,Diesel Fuel Consumption (Gallons),Iowa Stock Market Index,Agricultural Futures Profits Index,Non-Farm Employment Coincident Index,Corn Profits,Soybean Profits,Cattle Profits,Hog Profits,1 Month Diffusion Index,6 Month Diffusion Index
Jan 1999,99.77,41.83,1136,52.4,2768,0.27,44828906,39.2,3.24,99.11,61.43,201.83,6.69,25.5,,
Feb 1999,99.59,41.68,1123,51,2765,0.44,44737672.83,37.65,2.92,99.28,57.4,185.72,15.01,26.32,50,
Mar 1999,99.88,41.58,1146,51.1,2768,0.66,45145275.5,38.87,0.38,99.47,53.96,170.82,20.25,25.21,75,
Apr 1999,100.05,41.6,1158,50.7,2806,0.77,45302449.83,41.06,-0.53,99.67,51.02,158.15,20.44,25.43,56.25,
May 1999,100.02,41.53,1131,51.5,2894,0.91,45501298.75,42.34,-2,99.83,48.39,143.74,18.56,24.93,50,
Jun 1999,100.13,41.5,1148,51.6,2901,1.18,45632264.83,41.98,-1.35,99.99,46.26,129.38,19.45,23.69,50,
Jul 1999,99.88,41.44,1149,52.4,2985,1.1,45674983.33,43.01,-7.32,100.14,43.42,113.2,16.04,16.99,50,56.25
Aug 1999,99.91,41.37,1149,52.5,2990,1.07,45915779.33,41.13,2.53,100.27,43.93,104.69,17.27,19.99,50,62.5
Sep 1999,100.03,41.39,1124,53.5,2929,1.1,46056847.33,39.53,2.26,100.39,44.11,98.55,17.44,23.13,68.75,50
Oct 1999,100.12,41.4,1078,53.9,2975,1.09,46269488.42,40.14,3.15,100.5,42.32,89.79,20.09,26.48,62.5,37.5
Nov 1999,100.32,41.4,1123,54.8,2924,0.8,46350124.67,42.41,-0.79,100.62,40.02,75.89,17.51,27.86,68.75,37.5
Dec 1999,100.29,41.33,1092,55.8,2896,0.92,46536051.42,40.86,-0.18,100.72,37.22,64.23,16.84,28.95,50,37.5
Jan 2000,100.44,41.31,1095,57,2891,1.16,46623830.67,39.38,0.64,100.83,37.27,58.17,19.23,28.81,81.25,62.5
Feb 2000,100.26,41.38,1103,57.7,2930,0.79,46687637.67,36.68,-2.17,100.93,37.86,56.19,18.97,26.18,50,56.25
Mar 2000,100.3,41.48,1120,58.5,2904,0.4,46743503.5,35.83,0.07,101.04,38.43,55.9,20.46,25.42,75,62.5
Apr 2000,100.54,41.51,1123,60.1,2879,0.17,46853225.75,38.95,0.37,101.07,39.42,56.66,21.82,25.02,87.5,62.5
May 2000,100.6,41.51,1127,60.2,2820,0.45,46877473,39.83,-3.98,101.11,41.09,59.41,16.15,22.43,81.25,62.5
Jun 2000,100.67,41.48,1148,59.9,2804,0.24,47058030.08,39.39,2.15,101.11,40.57,58.24,17.41,24.67,50,62.5
Jul 2000,100.45,41.51,1150,59.1,2750,-0.09,47188835.33,37.31,-1.96,101.17,39.31,56.51,12.89,24.74,50,62.5
Aug 2000,100.07,41.56,1138,58.3,2686,-0.45,46699441.33,37.83,-2.86,101.24,35.99,51.92,10.01,23.23,37.5,68.75
Sep 2000,100.12,41.65,1118,57.5,2677,-0.38,46913857.5,37.52,0,101.3,33.81,47.99,10.11,23.66,56.25,50
Oct 2000,99.93,41.65,1112,56.2,2660,-0.55,46770768.42,37.92,-0.21,101.36,33.7,42.92,10.28,23.57,31.25,25
Nov 2000,99.75,41.69,1065,55.5,2786,-0.64,46637401.67,39.18,2,101.41,34.6,40.64,12.11,25.18,37.5,25
Dec 2000,99.54,41.63,1027,54.3,2882,-0.7,46534163.83,42.23,0.42,101.4,36.43,39.47,16.8,23.11,25,25
Jan 2001,99.68,41.61,1026,52.8,2842,-0.13,46387844.42,43.03,2.07,101.42,36.69,32.94,21.83,23.52,56.25,43.75
Feb 2001,99.5,41.58,1019,51,2890,0.09,46644261.92,42.03,-3.83,101.41,35.92,23.33,13.93,23.04,25,43.75
Mar 2001,99.21,41.52,986,49.3,2996,0.35,46616376.58,40.59,-0.33,101.35,34.36,11.84,14.23,23.23,12.5,25
Apr 2001,99.05,41.32,983,47.1,3142,1.17,46511194.67,40.28,-0.61,101.32,32.18,-3.17,13.95,23.61,12.5,25
May 2001,99.07,41.23,1003,46.6,3217,1.69,46518407.08,40.58,-3.08,101.29,28.58,-18.4,13.54,21.11,43.75,25
Jun 2001,98.8,41.18,966,46.4,3447,1.71,46527671.17,39.56,0.88,101.26,25.67,-27.18,12.33,23.64,25,18.75
Jul 2001,98.55,41.11,933,45.7,3502,1.65,46424844.42,39.4,1.4,101.17,26.69,-27.69,13.09,24.93,12.5,25
Aug 2001,98.49,41.04,914,46.4,3591,1.53,46667816.5,39.42,0.08,101.08,28.36,-29.24,12.78,25.05,50,25
Sep 2001,98.58,40.96,924,47.4,3762,2.04,46696651.25,37.51,0.24,100.98,29.17,-35.16,11.24,26.31,62.5,25
Oct 2001,98.74,40.93,981,48.2,3914,2.37,46582519.75,36.74,-0.91,100.83,27.95,-42,10.53,26.01,37.5,37.5
Nov 2001,98.92,40.83,997,47.8,4024,2.74,46716798.17,38,0.85,100.67,25.89,-50.26,10.49,27.78,62.5,50
Dec 2001,99.39,40.93,1043,48.3,4062,3.37,46839481,38.9,-1.59,100.52,23.16,-60.31,11.12,26.28,75,62.5
Jan 2002,99.42,40.92,1066,49.2,4147,3.36,46585995.33,39.84,-0.34,100.38,20.22,-67.87,12.05,26.15,50,62.5
Feb 2002,99.64,40.96,1118,51.4,4180,3.15,46573136.58,40.61,-1.33,100.24,17.43,-73.29,12.18,25.01,56.25,50
Mar 2002,99.77,40.99,1124,53,4202,3.45,46382657.17,42.66,-3.18,100.1,14.72,-76.17,12.14,21.4,62.5,62.5
Apr 2002,99.91,41.18,1142,54.4,4177,3.46,46209832.33,43.15,-3.53,99.97,12.1,-77.62,13.02,16.77,68.75,62.5
May 2002,99.98,41.21,1137,55.8,4157,3.4,46415949,44.18,-3.7,99.85,10.95,-78.68,13.15,12.08,62.5,62.5
Jun 2002,100.18,41.25,1139,57.5,4072,3.2,46606562.08,43.43,1.62,99.73,13.61,-71.37,13.14,13.44,75,50
Jul 2002,100.35,41.29,1160,59.5,4055,2.94,46631141.58,41.32,3.12,99.62,16.38,-64.78,13.29,16.7,75,75
Aug 2002,100.56,41.37,1173,59.9,4070,2.61,46865291.17,42.73,2.1,99.49,21.08,-56,13.8,18.08,75,75
Sep 2002,100.57,41.37,1206,59.4,3998,2.21,46864746.25,41.64,3.01,99.4,26.63,-43.43,14.44,20.27,50,75
Oct 2002,100.6,41.34,1186,58.3,3980,2.33,46987209.25,40.76,3.32,99.34,31.66,-29.61,14.48,23.17,50,75
Nov 2002,100.99,41.33,1185,58.9,3876,2.8,47125381.08,41.18,2.79,99.3,36.2,-18.86,13.75,25.99,81.25,75
Dec 2002,101.01,41.29,1189,59.2,3861,2.82,47167831.92,40.8,0.16,99.27,38.38,-8.91,13.93,25.32,68.75,75
Jan 2003,101,41.27,1166,59.3,3857,2.86,47292988.83,40.81,0.06,99.2,40.21,2.26,14.92,24.05,62.5,50
Feb 2003,100.65,41.16,1129,58.9,3860,2.71,47467287.33,38.64,-1.4,99.15,42.54,13.87,15.46,20.97,12.5,50
Mar 2003,100.67,41.1,1151,57.7,3866,2.66,47705405.33,38.06,1.08,99.1,44.79,23.12,15.36,21.65,43.75,50
Apr 2003,100.72,41.01,1183,56.2,3873,2.81,47731663.25,39.25,0.87,99.02,47.89,34.24,16.65,21.13,62.5,50
May 2003,100.69,41.07,1209,55.1,3927,2.48,47666141.75,40.42,0.88,98.95,51.08,47.69,17,20.95,50,37.5
Jun 2003,100.77,41.12,1245,54.6,3970,2.39,47389410.75,42.81,0.94,98.87,50.94,36.18,15.77,23.46,50,50
Jul 2003,101.12,41.13,1299,53.9,4016,3.06,47399547.08,43.11,0.32,98.81,47.58,17.51,16.04,25.2,62.5,62.5
Aug 2003,101.41,41.24,1320,55.1,3975,3.48,47400961,42.87,-2.46,98.78,43.26,-0.51,13.8,24.64,68.75,62.5
Sep 2003,101.53,41.35,1321,56.3,3928,3.31,47362991.33,43.5,-0.32,98.76,38.99,-14.51,12.7,26.1,56.25,62.5
Oct 2003,101.77,41.43,1320,57.6,3893,3.35,47588748.58,45.68,-2.59,98.78,35.88,-17.84,10.63,24.33,75,62.5
Nov 2003,102.1,41.58,1345,59.7,3865,3.35,47625972.08,46.89,-1.6,98.78,34.55,-27.99,9.44,23.54,81.25,75
Dec 2003,102.23,41.69,1353,61.6,3761,3.36,47461845.83,48.31,-3.77,98.79,34.43,-38.21,7.83,19.9,68.75,87.5
Jan 2004,102.46,41.81,1378,62.6,3721,3.25,47565499.08,48.98,-0.57,98.83,35.6,-45.73,9.17,18.72,75,87.5
Feb 2004,102.5,41.97,1355,63.3,3664,3.14,47608981.83,49.18,-2.27,98.87,38.15,-52.74,8.61,16.03,62.5,75
Mar 2004,102.81,42.1,1367,65.7,3594,2.88,47829587.25,49.32,-0.07,98.95,42.63,-52.12,7.98,15.6,75,75
Apr 2004,103.61,42.31,1367,69.1,3511,3.39,48287600.17,49.56,0.75,99.06,48.36,-53.18,9.25,15.21,93.75,81.25
May 2004,104.15,42.47,1349,71.2,3444,3.68,48649479.08,49.36,1.51,99.15,51.88,-58.89,8.87,17.18,75,87.5
Jun 2004,104.5,42.53,1348,72.4,3303,3.44,48824258.67,50.41,4.69,99.27,57.65,-31.67,8.99,21.1,75,87.5
Jul 2004,104.73,42.57,1310,74,3256,3.14,49191737.42,49.29,4.64,99.41,61.36,-5.83,10.42,24.66,62.5,75
Aug 2004,104.6,42.48,1305,73.4,3240,2.78,49329074.5,48.71,2.47,99.52,63.2,14.16,10.44,26.59,37.5,62.5
Sep 2004,104.62,42.38,1305,73,3206,2.45,49561152.25,49.81,3.38,99.61,63.44,26.58,11.55,29.81,56.25,75
Oct 2004,104.73,42.34,1315,73.5,3123,2.31,49873227.08,49.67,-0.38,99.71,63.08,27.02,10.9,29.66,50,75
Nov 2004,104.73,42.22,1315,72.1,3062,2.08,50029555.83,51.88,3.33,99.82,61.28,38.55,11.19,33.57,56.25,62.5
Dec 2004,104.55,42.18,1287,69.9,3072,2.01,50270853.75,53.18,-0.64,99.95,60.96,51.96,11.27,32.04,25,50
Jan 2005,104.57,42.11,1265,68.5,3093,1.85,50998716.17,52.54,1.81,100.04,59.53,60.29,10.86,34.32,25,50
Feb 2005,104.39,42.01,1295,68.5,3068,1.59,51079809,52.26,-3.08,100.17,56.68,68.36,10.89,30.31,43.75,50
Mar 2005,104.33,41.94,1314,67.6,3043,1.7,51140038.75,51.8,-1.41,100.32,53,74.96,10.73,28.75,50,50
Apr 2005,104.06,41.81,1317,65.6,3047,1.5,51497501.08,50.64,-1.5,100.45,47.38,81.9,11.04,27.08,25,50
May 2005,103.71,41.64,1321,63.5,3036,1.24,51548413.25,51.34,-1.1,100.6,43.35,92.5,10.86,25.78,50,37.5
Jun 2005,103.51,41.58,1322,62.5,3026,0.96,51950787.17,51.7,-3.62,100.72,37.74,94.62,10.23,22.08,43.75,37.5
Jul 2005,103.6,41.54,1347,61.5,3052,0.89,52367175,51.86,0.53,100.85,36.82,100.96,10,22.67,50,37.5
Aug 2005,103.6,41.48,1361,60.7,3088,0.74,52604612.58,51.09,2.39,100.98,34.78,105.53,9.88,25.82,37.5,25
Sep 2005,103.94,41.54,1389,60.5,3113,0.71,53162353.92,50.31,2.77,101.15,32.58,107.23,10.21,29.41,56.25,25
Oct 2005,103.92,41.6,1398,58.7,3149,0.67,53393117.33,49.5,0.51,101.28,30.78,111.36,9.57,30.39,56.25,37.5
Nov 2005,104.01,41.63,1410,57.7,3198,0.57,53529309.58,51.51,1.25,101.42,28.71,114.03,9.15,32.32,62.5,56.25
Dec 2005,104.09,41.63,1394,58.5,3226,0.5,54029165.83,52.14,-1.87,101.54,26.5,118.47,9.04,30.07,43.75,62.5
Jan 2006,103.98,41.63,1414,59.1,3103,0.08,54022408.83,51.15,-2.12,101.7,26.32,124.26,8.69,27.3,50,50
Feb 2006,103.94,41.63,1405,59,3121,0.03,54253579.92,51.53,-1.88,101.87,26.96,129.61,8.18,24.83,37.5,50
Mar 2006,103.81,41.5,1357,58.6,3171,0.09,54591300.75,52.66,-0.65,102.02,26.84,128.92,7.79,24.26,37.5,25
Apr 2006,103.55,41.34,1296,58.5,3199,0.27,54542160.83,53.69,-1.33,102.15,28.22,127.58,8.09,22.33,31.25,25
May 2006,103.62,41.29,1279,59.3,3214,0.27,54665747.92,55.36,0.81,102.29,30.21,126.1,9.04,22.7,56.25,37.5
Jun 2006,103.74,41.34,1274,59.8,3210,0.19,55022918.17,52.53,1.5,102.45,29.2,112.93,9.24,25.26,62.5,50
Jul 2006,103.65,41.27,1236,59.6,3201,0.01,55251170.33,55.2,0.05,102.56,27.37,100.05,8.43,26.58,43.75,37.5
Aug 2006,103.54,41.29,1196,58.8,3162,-0.21,55315427.58,55.39,1.92,102.68,25.88,88.8,9.12,29.41,62.5,37.5
Sep 2006,103.25,41.21,1129,58.4,3215,-0.21,55184545.5,56.85,0.35,102.79,26.1,80.25,9.39,30.1,31.25,37.5
Oct 2006,103.02,41.11,1102,58.9,3241,-0.32,55030405.33,58.73,-1.43,102.91,31.5,75.96,10.32,27.34,25,50
Nov 2006,102.85,40.95,1059,57.8,3283,-0.47,55479062.75,59.21,2.26,103.04,42,78.27,12.86,27.5,37.5,37.5
Dec 2006,102.72,40.81,1070,56,3298,-0.41,55695178.58,59.69,-0.46,103.17,50.88,80.73,12.24,25.97,50,37.5
Jan 2007,102.33,40.7,1044,55.3,3415,-0.35,55377888.67,57.44,0.16,103.28,58.97,86.03,12.59,24.7,25,37.5
Feb 2007,102.22,40.63,1009,54.8,3458,-0.44,55683987.83,58.66,0.46,103.36,68.05,95.8,12.21,23.83,37.5,37.5
Mar 2007,102.24,40.66,1009,55.1,3449,-0.52,55682580.25,57.25,1.29,103.43,77.09,105.48,11.84,24,68.75,37.5
Apr 2007,102.6,40.78,1015,55.8,3416,-0.32,55708689,57.98,2.15,103.5,83,114.16,11.62,25.63,93.75,31.25
May 2007,102.66,40.78,1003,55.9,3402,-0.12,55801397.83,59.21,-1.1,103.58,88.13,123.46,11.75,23.06,62.5,43.75
Jun 2007,102.71,40.63,976,55.7,3461,0.36,55908063.58,59.11,2.84,103.66,97.42,143.01,13.92,23.44,37.5,37.5
Jul 2007,103.11,40.87,976,56.5,3385,0.04,55829969.17,61.55,5.31,103.76,102.65,164.68,14.49,28.2,68.75,87.5
Aug 2007,103.39,40.92,963,57.8,3376,0.35,56116749.08,60.66,0.77,103.85,109.75,188.17,13.01,27.87,75,87.5
Sep 2007,103.84,41.08,973,58.3,3305,0.53,56231673.08,62.48,1.79,103.93,117.55,221.3,13.65,27.22,100,87.5
Oct 2007,103.88,41.18,942,58.8,3330,0.53,56454762.25,62.53,-0.8,104.01,120.72,252.54,12.91,24.68,56.25,87.5
Nov 2007,104.09,41.34,924,59.7,3291,0.8,56645790.08,58.81,0.16,104.12,121.46,280.1,12.83,23.53,75,75
Dec 2007,104.18,41.33,894,61.2,3314,1.03,56860692.83,60.09,-1.5,104.19,125.75,308.8,13.34,19.43,56.25,87.5
Jan 2008,104,41.35,896,60.9,3316,0.92,56906342.42,53.75,0.5,104.26,134.42,346.92,13.13,17.23,50,75
Feb 2008,104.45,41.4,890,60.7,3320,1.57,57239341.33,54.9,2.11,104.34,144.09,390.17,12.72,16.82,62.5,75
Mar 2008,104.59,41.46,844,60.3,3346,2.23,57375199.92,53.54,1.7,104.42,156.12,427.84,13.26,15.34,50,62.5
Apr 2008,104.52,41.41,813,59.5,3439,2.37,57245420.92,54.7,4.06,104.49,174.14,465.13,14.28,15.83,37.5,62.5
May 2008,104.36,41.39,785,58.7,3531,2.12,57354478.83,53.72,4.34,104.56,193.53,506.03,15.16,16.41,31.25,50
Jun 2008,103.78,41.33,747,56,3791,2.21,57174031.17,49.14,2.35,104.57,218.62,548.39,16.82,13.21,25,43.75
Jul 2008,103.39,41.08,702,53.4,3921,2.35,56875860,50.12,7.17,104.61,242.29,588.99,15.64,17.92,37.5,25
Aug 2008,103.19,40.89,686,51,4051,2.14,56803101.67,53.67,6.14,104.65,257.53,614.17,15.61,22.58,25,25
Sep 2008,102.71,40.64,659,48.2,4213,2.54,56469482.83,55.59,0.18,104.68,270.02,622.41,15.09,20.99,37.5,37.5
Oct 2008,102.35,40.41,669,46.1,4307,3.12,56298820.25,47.22,1.3,104.69,271.44,607.65,13.96,23.71,37.5,25
Nov 2008,101.64,40.06,652,44.9,4661,3.34,55745754.25,44.55,1.14,104.63,267.65,587.36,13.92,26.65,25,25
Dec 2008,100.42,39.79,641,42.1,5013,2.39,55001170.08,44.52,-2.65,104.55,260.71,562.48,13.71,25.48,0,25
Jan 2009,99.4,39.48,611,39.1,5385,2.39,55245223.08,39.43,-5.89,104.41,251.84,531.67,12.21,21.27,18.75,18.75
Feb 2009,98.26,39.15,603,37.4,5789,2.57,54499551.42,31.05,-2.89,104.25,237.39,483.25,12.1,21.92,12.5,12.5
Mar 2009,97.34,38.96,582,35.2,6273,2.6,53942190.67,27.96,-2.8,104.04,221.31,438.37,12.94,22.28,6.25,12.5
Apr 2009,96.95,38.71,558,33.3,6648,2.77,53647568.5,36,-5.94,103.81,201.86,401.8,11.55,19.76,25,0
May 2009,96.8,38.51,539,32.9,6964,3.11,53240175.33,45.41,-3.99,103.53,183.47,365.94,11.12,19.12,25,12.5
Jun 2009,96.6,38.42,545,34.6,7114,3.54,52687967.42,44.84,-5.85,103.24,153.95,318.29,12.6,17.25,37.5,25
Jul 2009,96.53,38.29,557,36,7440,3.38,52397487.75,50.3,-2.64,102.92,121.8,261.27,12.6,21.07,37.5,25
Aug 2009,96.31,38.28,551,36.8,7670,3.42,52062461.83,56.23,-7.95,102.62,97.37,227.58,12.5,15.78,37.5,25
Sep 2009,96.39,38.3,565,39.3,7816,3.28,51705574.75,57.42,-0.37,102.3,74.04,196.98,12.38,20.18,43.75,37.5
Oct 2009,96.57,38.4,564,42.1,8010,3.32,51509068.92,59.25,-1.07,102,65.63,190.34,12.33,20.33,43.75,50
Nov 2009,96.8,38.58,568,44.6,7863,3.35,51230091.58,58.44,-0.36,101.72,62.03,188.3,11.82,20.72,56.25,62.5
Dec 2009,97.33,38.77,586,47.5,7725,3.54,51374018,57.35,-0.29,101.44,59.16,188.06,11.65,20.85,75,56.25
Jan 2010,98,39.11,591,50.9,7564,3.67,51301111.42,61.94,-0.32,101.22,52.43,176.67,11.49,22.08,75,62.5
Feb 2010,98.4,39.42,605,53,7298,3.58,51104613.08,60.75,0.28,101.02,46.95,169.78,12.25,23.25,62.5,75
Mar 2010,99.19,39.62,641,55.7,6980,3.58,51319880.08,65.81,0.68,100.88,40.68,166.03,12.37,25.22,93.75,75
Apr 2010,100.15,39.98,668,59.1,6675,3.69,51633904.58,71.44,-0.21,100.82,32.72,158.14,11.54,26.93,87.5,87.5
May 2010,100.36,40.22,673,61.6,6435,3.26,51968429.83,67.97,-3,100.77,22.85,141.3,11.36,25.36,62.5,75
Jun 2010,100.62,40.4,672,64.2,6124,3.08,52175392.58,62.54,0.17,100.73,20.29,139.07,10.84,26.33,62.5,75
Jul 2010,101.03,40.66,664,66.4,5813,2.85,52311888.83,64.09,0.68,100.71,27.79,149.9,11.38,25.3,75,75
Aug 2010,101.29,40.76,659,68.8,5530,2.54,52575348,63.2,0.55,100.68,38.31,159.65,11.84,23.74,62.5,75
Sep 2010,101.61,40.86,642,69.5,5322,2.5,53167476.17,64.39,0.66,100.65,55.11,179.13,11.69,21.18,81.25,62.5
Oct 2010,101.87,41,610,69.8,5031,2.41,53678348.25,65.85,1.34,100.67,72.76,203.87,12.48,18.69,75,62.5
Nov 2010,102.53,41.18,622,69.4,4915,2.62,54267474.42,69.08,3.13,100.71,89.38,229.24,11.98,19.33,87.5,75
Dec 2010,103.19,41.3,626,70.1,4743,3.15,54438654,74.6,2.26,100.77,104.17,255.75,11.91,18.82,100,87.5
Jan 2011,103.58,41.27,624,72.2,4567,3.24,54566963.08,75.96,3.6,100.84,120.03,293.64,11.79,19.33,75,87.5
Feb 2011,103.96,41.22,613,73.6,4453,3.45,54866028.83,78.01,3.81,100.91,140.09,337.69,12.57,18.72,75,87.5
Mar 2011,104.02,41.13,605,74.1,4328,3.31,54920319.5,75.9,4.93,100.97,160.05,379.86,11.87,20.44,50,87.5
Apr 2011,104.23,40.93,624,74,4254,3.4,54992629.67,77.83,4.31,101.04,185.98,422.81,12.16,19.85,75,87.5
May 2011,103.91,40.81,624,72.9,4170,3.13,54738428.17,74.37,2.17,101.11,211.84,465.92,10.41,17.31,37.5,87.5
Jun 2011,103.76,40.67,622,70.6,4080,2.96,54939599.42,71.01,4.65,101.18,234.75,496.24,10.78,18.26,37.5,50
Jul 2011,103.93,40.55,613,68.9,3996,2.96,55266113.25,76.14,5.15,101.3,254.96,523.51,11.52,20.31,56.25,50
Aug 2011,103.5,40.54,647,67,3974,2.28,55125429.17,68.22,-0.18,101.44,277.76,546.25,10.9,15.43,31.25,50
Sep 2011,103.45,40.46,643,65.9,3911,1.97,55263755.58,67.27,4.68,101.59,292.47,562.74,11.05,18.55,37.5,50
Oct 2011,103.48,40.33,642,65.1,3857,2.13,55095102,68.56,4.13,101.7,297.39,560.52,11.84,23.21,50,50
