"LocationID","Borough","Zone","service_zone","Address"
1,"EWR","Newark Airport","EWR","EWR ,Newark Airport"
2,"Queens","Jamaica Bay","Boro Zone","Queens ,Jamaica Bay"
3,"Bronx","Allerton/Pelham Gardens","Boro Zone","Bronx ,Allerton/Pelham Gardens"
4,"Manhattan","Alphabet City","Yellow Zone","Manhattan ,Alphabet City"
5,"Staten Island","Arden Heights","Boro Zone","Staten Island ,Arden Heights"
6,"Staten Island","Arrochar/Fort Wadsworth","Boro Zone","Staten Island ,Arrochar/Fort Wadsworth"
7,"Queens","Astoria","Boro Zone","Queens ,Astoria"
8,"Queens","Astoria Park","Boro Zone","Queens ,Astoria Park"
9,"Queens","Auburndale","Boro Zone","Queens ,Auburndale"
10,"Queens","Baisley Park","Boro Zone","Queens ,Baisley Park"
11,"Brooklyn","Bath Beach","Boro Zone","Brooklyn ,Bath Beach"
12,"Manhattan","Battery Park","Yellow Zone","Manhattan ,Battery Park"
13,"Manhattan","Battery Park City","Yellow Zone","Manhattan ,Battery Park City"
14,"Brooklyn","Bay Ridge","Boro Zone","Brooklyn ,Bay Ridge"
15,"Queens","Bay Terrace/Fort Totten","Boro Zone","Queens ,Bay Terrace/Fort Totten"
16,"Queens","Bayside","Boro Zone","Queens ,Bayside"
17,"Brooklyn","Bedford","Boro Zone","Brooklyn ,Bedford"
18,"Bronx","Bedford Park","Boro Zone","Bronx ,Bedford Park"
19,"Queens","Bellerose","Boro Zone","Queens ,Bellerose"
20,"Bronx","Belmont","Boro Zone","Bronx ,Belmont"
21,"Brooklyn","Bensonhurst East","Boro Zone","Brooklyn ,Bensonhurst East"
22,"Brooklyn","Bensonhurst West","Boro Zone","Brooklyn ,Bensonhurst West"
23,"Staten Island","Bloomfield/Emerson Hill","Boro Zone","Staten Island ,Bloomfield/Emerson Hill"
24,"Manhattan","Bloomingdale","Yellow Zone","Manhattan ,Bloomingdale"
25,"Brooklyn","Boerum Hill","Boro Zone","Brooklyn ,Boerum Hill"
26,"Brooklyn","Borough Park","Boro Zone","Brooklyn ,Borough Park"
27,"Queens","Breezy Point/Fort Tilden/Riis Beach","Boro Zone","Queens ,Breezy Point/Fort Tilden/Riis Beach"
28,"Queens","Briarwood/Jamaica Hills","Boro Zone","Queens ,Briarwood/Jamaica Hills"
29,"Brooklyn","Brighton Beach","Boro Zone","Brooklyn ,Brighton Beach"
30,"Queens","Broad Channel","Boro Zone","Queens ,Broad Channel"
31,"Bronx","Bronx Park","Boro Zone","Bronx ,Bronx Park"
32,"Bronx","Bronxdale","Boro Zone","Bronx ,Bronxdale"
33,"Brooklyn","Brooklyn Heights","Boro Zone","Brooklyn ,Brooklyn Heights"
34,"Brooklyn","Brooklyn Navy Yard","Boro Zone","Brooklyn ,Brooklyn Navy Yard"
35,"Brooklyn","Brownsville","Boro Zone","Brooklyn ,Brownsville"
36,"Brooklyn","Bushwick North","Boro Zone","Brooklyn ,Bushwick North"
37,"Brooklyn","Bushwick South","Boro Zone","Brooklyn ,Bushwick South"
38,"Queens","Cambria Heights","Boro Zone","Queens ,Cambria Heights"
39,"Brooklyn","Canarsie","Boro Zone","Brooklyn ,Canarsie"
40,"Brooklyn","Carroll Gardens","Boro Zone","Brooklyn ,Carroll Gardens"
41,"Manhattan","Central Harlem","Boro Zone","Manhattan ,Central Harlem"
42,"Manhattan","Central Harlem North","Boro Zone","Manhattan ,Central Harlem North"
43,"Manhattan","Central Park","Yellow Zone","Manhattan ,Central Park"
44,"Staten Island","Charleston/Tottenville","Boro Zone","Staten Island ,Charleston/Tottenville"
45,"Manhattan","Chinatown","Yellow Zone","Manhattan ,Chinatown"
46,"Bronx","City Island","Boro Zone","Bronx ,City Island"
47,"Bronx","Claremont/Bathgate","Boro Zone","Bronx ,Claremont/Bathgate"
48,"Manhattan","Clinton East","Yellow Zone","Manhattan ,Clinton East"
49,"Brooklyn","Clinton Hill","Boro Zone","Brooklyn ,Clinton Hill"
50,"Manhattan","Clinton West","Yellow Zone","Manhattan ,Clinton West"
51,"Bronx","Co-Op City","Boro Zone","Bronx ,Co-Op City"
52,"Brooklyn","Cobble Hill","Boro Zone","Brooklyn ,Cobble Hill"
53,"Queens","College Point","Boro Zone","Queens ,College Point"
54,"Brooklyn","Columbia Street","Boro Zone","Brooklyn ,Columbia Street"
55,"Brooklyn","Coney Island","Boro Zone","Brooklyn ,Coney Island"
56,"Queens","Corona","Boro Zone","Queens ,Corona"
57,"Queens","Corona","Boro Zone","Queens ,Corona"
58,"Bronx","Country Club","Boro Zone","Bronx ,Country Club"
59,"Bronx","Crotona Park","Boro Zone","Bronx ,Crotona Park"
60,"Bronx","Crotona Park East","Boro Zone","Bronx ,Crotona Park East"
61,"Brooklyn","Crown Heights North","Boro Zone","Brooklyn ,Crown Heights North"
62,"Brooklyn","Crown Heights South","Boro Zone","Brooklyn ,Crown Heights South"
63,"Brooklyn","Cypress Hills","Boro Zone","Brooklyn ,Cypress Hills"
64,"Queens","Douglaston","Boro Zone","Queens ,Douglaston"
65,"Brooklyn","Downtown Brooklyn/MetroTech","Boro Zone","Brooklyn ,Downtown Brooklyn/MetroTech"
66,"Brooklyn","DUMBO/Vinegar Hill","Boro Zone","Brooklyn ,DUMBO/Vinegar Hill"
67,"Brooklyn","Dyker Heights","Boro Zone","Brooklyn ,Dyker Heights"
68,"Manhattan","East Chelsea","Yellow Zone","Manhattan ,East Chelsea"
69,"Bronx","East Concourse/Concourse Village","Boro Zone","Bronx ,East Concourse/Concourse Village"
70,"Queens","East Elmhurst","Boro Zone","Queens ,East Elmhurst"
71,"Brooklyn","East Flatbush/Farragut","Boro Zone","Brooklyn ,East Flatbush/Farragut"
72,"Brooklyn","East Flatbush/Remsen Village","Boro Zone","Brooklyn ,East Flatbush/Remsen Village"
73,"Queens","East Flushing","Boro Zone","Queens ,East Flushing"
74,"Manhattan","East Harlem North","Boro Zone","Manhattan ,East Harlem North"
75,"Manhattan","East Harlem South","Boro Zone","Manhattan ,East Harlem South"
76,"Brooklyn","East New York","Boro Zone","Brooklyn ,East New York"
77,"Brooklyn","East New York/Pennsylvania Avenue","Boro Zone","Brooklyn ,East New York/Pennsylvania Avenue"
78,"Bronx","East Tremont","Boro Zone","Bronx ,East Tremont"
79,"Manhattan","East Village","Yellow Zone","Manhattan ,East Village"
80,"Brooklyn","East Williamsburg","Boro Zone","Brooklyn ,East Williamsburg"
81,"Bronx","Eastchester","Boro Zone","Bronx ,Eastchester"
82,"Queens","Elmhurst","Boro Zone","Queens ,Elmhurst"
83,"Queens","Elmhurst/Maspeth","Boro Zone","Queens ,Elmhurst/Maspeth"
84,"Staten Island","Eltingville/Annadale/Prince's Bay","Boro Zone","Staten Island ,Eltingville/Annadale/Prince's Bay"
85,"Brooklyn","Erasmus","Boro Zone","Brooklyn ,Erasmus"
86,"Queens","Far Rockaway","Boro Zone","Queens ,Far Rockaway"
87,"Manhattan","Financial District North","Yellow Zone","Manhattan ,Financial District North"
88,"Manhattan","Financial District South","Yellow Zone","Manhattan ,Financial District South"
89,"Brooklyn","Flatbush/Ditmas Park","Boro Zone","Brooklyn ,Flatbush/Ditmas Park"
90,"Manhattan","Flatiron","Yellow Zone","Manhattan ,Flatiron"
91,"Brooklyn","Flatlands","Boro Zone","Brooklyn ,Flatlands"
92,"Queens","Flushing","Boro Zone","Queens ,Flushing"
93,"Queens","Flushing Meadows-Corona Park","Boro Zone","Queens ,Flushing Meadows-Corona Park"
94,"Bronx","Fordham South","Boro Zone","Bronx ,Fordham South"
95,"Queens","Forest Hills","Boro Zone","Queens ,Forest Hills"
96,"Queens","Forest Park/Highland Park","Boro Zone","Queens ,Forest Park/Highland Park"
97,"Brooklyn","Fort Greene","Boro Zone","Brooklyn ,Fort Greene"
98,"Queens","Fresh Meadows","Boro Zone","Queens ,Fresh Meadows"
99,"Staten Island","Freshkills Park","Boro Zone","Staten Island ,Freshkills Park"
100,"Manhattan","Garment District","Yellow Zone","Manhattan ,Garment District"
101,"Queens","Glen Oaks","Boro Zone","Queens ,Glen Oaks"
102,"Queens","Glendale","Boro Zone","Queens ,Glendale"
103,"Manhattan","Governor's Island/Ellis Island/Liberty Island","Yellow Zone","Manhattan ,Governor's Island/Ellis Island/Liberty Island"
104,"Manhattan","Governor's Island/Ellis Island/Liberty Island","Yellow Zone","Manhattan ,Governor's Island/Ellis Island/Liberty Island"
105,"Manhattan","Governor's Island/Ellis Island/Liberty Island","Yellow Zone","Manhattan ,Governor's Island/Ellis Island/Liberty Island"
106,"Brooklyn","Gowanus","Boro Zone","Brooklyn ,Gowanus"
107,"Manhattan","Gramercy","Yellow Zone","Manhattan ,Gramercy"
108,"Brooklyn","Gravesend","Boro Zone","Brooklyn ,Gravesend"
109,"Staten Island","Great Kills","Boro Zone","Staten Island ,Great Kills"
110,"Staten Island","Great Kills Park","Boro Zone","Staten Island ,Great Kills Park"
111,"Brooklyn","Green-Wood Cemetery","Boro Zone","Brooklyn ,Green-Wood Cemetery"
112,"Brooklyn","Greenpoint","Boro Zone","Brooklyn ,Greenpoint"
113,"Manhattan","Greenwich Village North","Yellow Zone","Manhattan ,Greenwich Village North"
114,"Manhattan","Greenwich Village South","Yellow Zone","Manhattan ,Greenwich Village South"
115,"Staten Island","Grymes Hill/Clifton","Boro Zone","Staten Island ,Grymes Hill/Clifton"
116,"Manhattan","Hamilton Heights","Boro Zone","Manhattan ,Hamilton Heights"
117,"Queens","Hammels/Arverne","Boro Zone","Queens ,Hammels/Arverne"
118,"Staten Island","Heartland Village/Todt Hill","Boro Zone","Staten Island ,Heartland Village/Todt Hill"
119,"Bronx","Highbridge","Boro Zone","Bronx ,Highbridge"
120,"Manhattan","Highbridge Park","Boro Zone","Manhattan ,Highbridge Park"
121,"Queens","Hillcrest/Pomonok","Boro Zone","Queens ,Hillcrest/Pomonok"
122,"Queens","Hollis","Boro Zone","Queens ,Hollis"
123,"Brooklyn","Homecrest","Boro Zone","Brooklyn ,Homecrest"
124,"Queens","Howard Beach","Boro Zone","Queens ,Howard Beach"
125,"Manhattan","Hudson Sq","Yellow Zone","Manhattan ,Hudson Sq"
126,"Bronx","Hunts Point","Boro Zone","Bronx ,Hunts Point"
127,"Manhattan","Inwood","Boro Zone","Manhattan ,Inwood"
128,"Manhattan","Inwood Hill Park","Boro Zone","Manhattan ,Inwood Hill Park"
129,"Queens","Jackson Heights","Boro Zone","Queens ,Jackson Heights"
130,"Queens","Jamaica","Boro Zone","Queens ,Jamaica"
131,"Queens","Jamaica Estates","Boro Zone","Queens ,Jamaica Estates"
132,"Queens","JFK Airport","Airports","Queens ,JFK Airport"
133,"Brooklyn","Kensington","Boro Zone","Brooklyn ,Kensington"
134,"Queens","Kew Gardens","Boro Zone","Queens ,Kew Gardens"
135,"Queens","Kew Gardens Hills","Boro Zone","Queens ,Kew Gardens Hills"
136,"Bronx","Kingsbridge Heights","Boro Zone","Bronx ,Kingsbridge Heights"
137,"Manhattan","Kips Bay","Yellow Zone","Manhattan ,Kips Bay"
138,"Queens","LaGuardia Airport","Airports","Queens ,LaGuardia Airport"
139,"Queens","Laurelton","Boro Zone","Queens ,Laurelton"
140,"Manhattan","Lenox Hill East","Yellow Zone","Manhattan ,Lenox Hill East"
141,"Manhattan","Lenox Hill West","Yellow Zone","Manhattan ,Lenox Hill West"
142,"Manhattan","Lincoln Square East","Yellow Zone","Manhattan ,Lincoln Square East"
143,"Manhattan","Lincoln Square West","Yellow Zone","Manhattan ,Lincoln Square West"
144,"Manhattan","Little Italy/NoLiTa","Yellow Zone","Manhattan ,Little Italy/NoLiTa"
145,"Queens","Long Island City/Hunters Point","Boro Zone","Queens ,Long Island City/Hunters Point"
146,"Queens","Long Island City/Queens Plaza","Boro Zone","Queens ,Long Island City/Queens Plaza"
147,"Bronx","Longwood","Boro Zone","Bronx ,Longwood"
148,"Manhattan","Lower East Side","Yellow Zone","Manhattan ,Lower East Side"
149,"Brooklyn","Madison","Boro Zone","Brooklyn ,Madison"
150,"Brooklyn","Manhattan Beach","Boro Zone","Brooklyn ,Manhattan Beach"
151,"Manhattan","Manhattan Valley","Yellow Zone","Manhattan ,Manhattan Valley"
152,"Manhattan","Manhattanville","Boro Zone","Manhattan ,Manhattanville"
153,"Manhattan","Marble Hill","Boro Zone","Manhattan ,Marble Hill"
154,"Brooklyn","Marine Park/Floyd Bennett Field","Boro Zone","Brooklyn ,Marine Park/Floyd Bennett Field"
155,"Brooklyn","Marine Park/Mill Basin","Boro Zone","Brooklyn ,Marine Park/Mill Basin"
156,"Staten Island","Mariners Harbor","Boro Zone","Staten Island ,Mariners Harbor"
157,"Queens","Maspeth","Boro Zone","Queens ,Maspeth"
158,"Manhattan","Meatpacking/West Village West","Yellow Zone","Manhattan ,Meatpacking/West Village West"
159,"Bronx","Melrose South","Boro Zone","Bronx ,Melrose South"
160,"Queens","Middle Village","Boro Zone","Queens ,Middle Village"
161,"Manhattan","Midtown Center","Yellow Zone","Manhattan ,Midtown Center"
162,"Manhattan","Midtown East","Yellow Zone","Manhattan ,Midtown East"
163,"Manhattan","Midtown North","Yellow Zone","Manhattan ,Midtown North"
164,"Manhattan","Midtown South","Yellow Zone","Manhattan ,Midtown South"
165,"Brooklyn","Midwood","Boro Zone","Brooklyn ,Midwood"
166,"Manhattan","Morningside Heights","Boro Zone","Manhattan ,Morningside Heights"
167,"Bronx","Morrisania/Melrose","Boro Zone","Bronx ,Morrisania/Melrose"
168,"Bronx","Mott Haven/Port Morris","Boro Zone","Bronx ,Mott Haven/Port Morris"
169,"Bronx","Mount Hope","Boro Zone","Bronx ,Mount Hope"
170,"Manhattan","Murray Hill","Yellow Zone","Manhattan ,Murray Hill"
171,"Queens","Murray Hill-Queens","Boro Zone","Queens ,Murray Hill-Queens"
172,"Staten Island","New Dorp/Midland Beach","Boro Zone","Staten Island ,New Dorp/Midland Beach"
173,"Queens","North Corona","Boro Zone","Queens ,North Corona"
174,"Bronx","Norwood","Boro Zone","Bronx ,Norwood"
175,"Queens","Oakland Gardens","Boro Zone","Queens ,Oakland Gardens"
176,"Staten Island","Oakwood","Boro Zone","Staten Island ,Oakwood"
177,"Brooklyn","Ocean Hill","Boro Zone","Brooklyn ,Ocean Hill"
178,"Brooklyn","Ocean Parkway South","Boro Zone","Brooklyn ,Ocean Parkway South"
179,"Queens","Old Astoria","Boro Zone","Queens ,Old Astoria"
180,"Queens","Ozone Park","Boro Zone","Queens ,Ozone Park"
181,"Brooklyn","Park Slope","Boro Zone","Brooklyn ,Park Slope"
182,"Bronx","Parkchester","Boro Zone","Bronx ,Parkchester"
183,"Bronx","Pelham Bay","Boro Zone","Bronx ,Pelham Bay"
184,"Bronx","Pelham Bay Park","Boro Zone","Bronx ,Pelham Bay Park"
185,"Bronx","Pelham Parkway","Boro Zone","Bronx ,Pelham Parkway"
186,"Manhattan","Penn Station/Madison Sq West","Yellow Zone","Manhattan ,Penn Station/Madison Sq West"
187,"Staten Island","Port Richmond","Boro Zone","Staten Island ,Port Richmond"
188,"Brooklyn","Prospect-Lefferts Gardens","Boro Zone","Brooklyn ,Prospect-Lefferts Gardens"
189,"Brooklyn","Prospect Heights","Boro Zone","Brooklyn ,Prospect Heights"
190,"Brooklyn","Prospect Park","Boro Zone","Brooklyn ,Prospect Park"
191,"Queens","Queens Village","Boro Zone","Queens ,Queens Village"
192,"Queens","Queensboro Hill","Boro Zone","Queens ,Queensboro Hill"
193,"Queens","Queensbridge/Ravenswood","Boro Zone","Queens ,Queensbridge/Ravenswood"
194,"Manhattan","Randalls Island","Yellow Zone","Manhattan ,Randalls Island"
195,"Brooklyn","Red Hook","Boro Zone","Brooklyn ,Red Hook"
196,"Queens","Rego Park","Boro Zone","Queens ,Rego Park"
197,"Queens","Richmond Hill","Boro Zone","Queens ,Richmond Hill"
198,"Queens","Ridgewood","Boro Zone","Queens ,Ridgewood"
199,"Bronx","Rikers Island","Boro Zone","Bronx ,Rikers Island"
200,"Bronx","Riverdale/North Riverdale/Fieldston","Boro Zone","Bronx ,Riverdale/North Riverdale/Fieldston"
201,"Queens","Rockaway Park","Boro Zone","Queens ,Rockaway Park"
202,"Manhattan","Roosevelt Island","Boro Zone","Manhattan ,Roosevelt Island"
203,"Queens","Rosedale","Boro Zone","Queens ,Rosedale"
204,"Staten Island","Rossville/Woodrow","Boro Zone","Staten Island ,Rossville/Woodrow"
205,"Queens","Saint Albans","Boro Zone","Queens ,Saint Albans"
206,"Staten Island","Saint George/New Brighton","Boro Zone","Staten Island ,Saint George/New Brighton"
207,"Queens","Saint Michaels Cemetery/Woodside","Boro Zone","Queens ,Saint Michaels Cemetery/Woodside"
208,"Bronx","Schuylerville/Edgewater Park","Boro Zone","Bronx ,Schuylerville/Edgewater Park"
209,"Manhattan","Seaport","Yellow Zone","Manhattan ,Seaport"
210,"Brooklyn","Sheepshead Bay","Boro Zone","Brooklyn ,Sheepshead Bay"
211,"Manhattan","SoHo","Yellow Zone","Manhattan ,SoHo"
212,"Bronx","Soundview/Bruckner","Boro Zone","Bronx ,Soundview/Bruckner"
213,"Bronx","Soundview/Castle Hill","Boro Zone","Bronx ,Soundview/Castle Hill"
214,"Staten Island","South Beach/Dongan Hills","Boro Zone","Staten Island ,South Beach/Dongan Hills"
215,"Queens","South Jamaica","Boro Zone","Queens ,South Jamaica"
216,"Queens","South Ozone Park","Boro Zone","Queens ,South Ozone Park"
217,"Brooklyn","South Williamsburg","Boro Zone","Brooklyn ,South Williamsburg"
218,"Queens","Springfield Gardens North","Boro Zone","Queens ,Springfield Gardens North"
219,"Queens","Springfield Gardens South","Boro Zone","Queens ,Springfield Gardens South"
220,"Bronx","Spuyten Duyvil/Kingsbridge","Boro Zone","Bronx ,Spuyten Duyvil/Kingsbridge"
221,"Staten Island","Stapleton","Boro Zone","Staten Island ,Stapleton"
222,"Brooklyn","Starrett City","Boro Zone","Brooklyn ,Starrett City"
223,"Queens","Steinway","Boro Zone","Queens ,Steinway"
224,"Manhattan","Stuy Town/Peter Cooper Village","Yellow Zone","Manhattan ,Stuy Town/Peter Cooper Village"
225,"Brooklyn","Stuyvesant Heights","Boro Zone","Brooklyn ,Stuyvesant Heights"
226,"Queens","Sunnyside","Boro Zone","Queens ,Sunnyside"
227,"Brooklyn","Sunset Park East","Boro Zone","Brooklyn ,Sunset Park East"
228,"Brooklyn","Sunset Park West","Boro Zone","Brooklyn ,Sunset Park West"
229,"Manhattan","Sutton Place/Turtle Bay North","Yellow Zone","Manhattan ,Sutton Place/Turtle Bay North"
230,"Manhattan","Times Sq/Theatre District","Yellow Zone","Manhattan ,Times Sq/Theatre District"
231,"Manhattan","TriBeCa/Civic Center","Yellow Zone","Manhattan ,TriBeCa/Civic Center"
232,"Manhattan","Two Bridges/Seward Park","Yellow Zone","Manhattan ,Two Bridges/Seward Park"
233,"Manhattan","UN/Turtle Bay South","Yellow Zone","Manhattan ,UN/Turtle Bay South"
234,"Manhattan","Union Sq","Yellow Zone","Manhattan ,Union Sq"
235,"Bronx","University Heights/Morris Heights","Boro Zone","Bronx ,University Heights/Morris Heights"
236,"Manhattan","Upper East Side North","Yellow Zone","Manhattan ,Upper East Side North"
237,"Manhattan","Upper East Side South","Yellow Zone","Manhattan ,Upper East Side South"
238,"Manhattan","Upper West Side North","Yellow Zone","Manhattan ,Upper West Side North"
239,"Manhattan","Upper West Side South","Yellow Zone","Manhattan ,Upper West Side South"
240,"Bronx","Van Cortlandt Park","Boro Zone","Bronx ,Van Cortlandt Park"
241,"Bronx","Van Cortlandt Village","Boro Zone","Bronx ,Van Cortlandt Village"
242,"Bronx","Van Nest/Morris Park","Boro Zone","Bronx ,Van Nest/Morris Park"
243,"Manhattan","Washington Heights North","Boro Zone","Manhattan ,Washington Heights North"
244,"Manhattan","Washington Heights South","Boro Zone","Manhattan ,Washington Heights South"
245,"Staten Island","West Brighton","Boro Zone","Staten Island ,West Brighton"
246,"Manhattan","West Chelsea/Hudson Yards","Yellow Zone","Manhattan ,West Chelsea/Hudson Yards"
247,"Bronx","West Concourse","Boro Zone","Bronx ,West Concourse"
248,"Bronx","West Farms/Bronx River","Boro Zone","Bronx ,West Farms/Bronx River"
249,"Manhattan","West Village","Yellow Zone","Manhattan ,West Village"
250,"Bronx","Westchester Village/Unionport","Boro Zone","Bronx ,Westchester Village/Unionport"
251,"Staten Island","Westerleigh","Boro Zone","Staten Island ,Westerleigh"
252,"Queens","Whitestone","Boro Zone","Queens ,Whitestone"
253,"Queens","Willets Point","Boro Zone","Queens ,Willets Point"
254,"Bronx","Williamsbridge/Olinville","Boro Zone","Bronx ,Williamsbridge/Olinville"
255,"Brooklyn","Williamsburg (North Side)","Boro Zone","Brooklyn ,Williamsburg (North Side)"
256,"Brooklyn","Williamsburg (South Side)","Boro Zone","Brooklyn ,Williamsburg (South Side)"
257,"Brooklyn","Windsor Terrace","Boro Zone","Brooklyn ,Windsor Terrace"
258,"Queens","Woodhaven","Boro Zone","Queens ,Woodhaven"
259,"Bronx","Woodlawn/Wakefield","Boro Zone","Bronx ,Woodlawn/Wakefield"
260,"Queens","Woodside","Boro Zone","Queens ,Woodside"
261,"Manhattan","World Trade Center","Yellow Zone","Manhattan ,World Trade Center"
262,"Manhattan","Yorkville East","Yellow Zone","Manhattan ,Yorkville East"
263,"Manhattan","Yorkville West","Yellow Zone","Manhattan ,Yorkville West"
264,"Unknown","N/A","N/A","Unknown ,N/A"
265,"N/A","Outside of NYC","N/A","N/A ,Outside of NYC"
